24/10/2017,"Fascinating storyline, keeping us guessing.",17221114,EastEnders,2,75,9
24/10/2017,really good,13661607,EastEnders,2,62,9
24/10/2017,Another average episode. Though hopefully at last the long Max revenge story line will be coming to a conclusion as it's becoming tedious now.,908134,EastEnders,1,61,7
24/10/2017,i wish theyd get this story line over and done with,14316965,EastEnders,2,61,7
24/10/2017,"How many more times can Max say giving ""moral support"". Willmot Brown is a pathetic character.",13791968,EastEnders,1,62,2
24/10/2017,Stories dragged out. Sorry Jane has left as good actress. With all disabilities of the character it is bad she has been written out as gives bad vibes,17333715,EastEnders,2,27,8
24/10/2017,always enjoy this programme,13804013,EastEnders,2,71,10
24/10/2017,can it get much worse?,1096868,EastEnders,2,74,1
24/10/2017,Love ?? it,10722251,EastEnders,2,71,9
24/10/2017,i feel its got to silly,657894,EastEnders,2,63,7
24/10/2017,Please finish this ridiculous Max storyline. It's been going on far too long and is too far fetched.,15631000,EastEnders,2,47,7
24/10/2017,"not bad,seen better",13276447,EastEnders,2,53,9
24/10/2017,great,14603414,EastEnders,2,59,10
24/10/2017,quite entertaining,612913,EastEnders,1,60,7
24/10/2017,Entertaining,17353578,EastEnders,2,33,10
24/10/2017,"The storyline at the moment is okay, but will be glad to see the back of the Max and Kath story. I don't know how long they can drag it out.",2631408,EastEnders,2,69,7
24/10/2017,I still find it compulsive viewing despite being so morose,17329324,EastEnders,1,68,8
24/10/2017,interesting,1096984,EastEnders,2,73,6
24/10/2017,some actors really awful,17235352,EastEnders,2,73,4
24/10/2017,some good storylines,589312,EastEnders,2,49,7
24/10/2017,Same old,17180878,EastEnders,2,28,7
24/10/2017,Great soap,14245213,EastEnders,1,34,10
24/10/2017,"lots going on. I just wish the storylines wouldn,t take soooo long to unfold",14114152,EastEnders,2,70,10
24/10/2017,Shame Jane isn't coming back,14361629,EastEnders,2,51,10
24/10/2017,"Too miserable. Would be nice if Linda did leave,",2776661,EastEnders,2,66,4
24/10/2017,getting better,14097037,EastEnders,2,76,10
24/10/2017,I'm finding that the whole Max situation is getting boring and dragging on too long.,14396460,EastEnders,2,45,8
24/10/2017,Max is getting a consience..,1694292,EastEnders,2,62,7
24/10/2017,Enjoyable soap,10746827,EastEnders,2,43,7
24/10/2017,watch out max,14091602,EastEnders,1,68,10
24/10/2017,BEST SOAP ON TV Luke tries to convince Jay to sell the car lot,16908269,EastEnders,1,53,8
24/10/2017,A varied and absorbing watch.,13513069,EastEnders,1,57,10
24/10/2017,carmel and max,13764498,EastEnders,2,59,9
24/10/2017,Doesn't make sense that Jane contacts Stacy and not Ian. Surely Max is not listening in on her calls???,16188643,EastEnders,2,45,7
24/10/2017,Boring,13190167,EastEnders,2,69,5
24/10/2017,Like the Max storyline. Liked Donna's date with Robbie.,1131111,EastEnders,2,45,8
24/10/2017,"Haven't watched Eastenders for YEARS And OMG Same Characters Same Storylines For Goodness Sake Let ONE of The Scriptwriters Watch River City and See What A GREAT Local Soap Can Do , LEAVES Eastenders Standing Still",2581060,EastEnders,2,63,4
24/10/2017,Run of the mill soap,17318504,EastEnders,1,28,7
24/10/2017,fed up with the Max storyline,1430855,EastEnders,2,61,9
24/10/2017,More of Max's boring plans to bring down the Square. I hope he succeeds.,1229179,EastEnders,1,58,1
24/10/2017,"All doom and gloom at the moment, Jane has been forced to leave and the Taylor girl who I thought was honest still had Stacey's phone she stole with a message on, Billy is in taxman trouble, the premature baby is still alive, just!!, and Max is acting as the worse villain the square gas seen since Nasty Nick",16908086,EastEnders,1,58,7
24/10/2017,OK,13906857,EastEnders,1,67,10
24/10/2017,good,14209736,EastEnders,2,53,9
24/10/2017,i loved the humour that the character Donna injects into the show. Give her more please as she is a breath of fresh air. The corporate take over story line is rubbish and so improbable and the characters are not believable.,14188051,EastEnders,2,59,7
24/10/2017,"Complete Rubbish, it's reached the bottom of the slide",15012250,EastEnders,1,55,3
24/10/2017,easy to watch,17325722,EastEnders,1,67,8
24/10/2017,I still don't understand the storylines,15536925,EastEnders,2,58,6
24/10/2017,"Why do popular characters like Jane, Ben, Abi and Loren have to go and we get that screeching thieving family. If they're meant to be the comic relief, try again! Get rid of them and save the others!",1175159,EastEnders,1,65,9
24/10/2017,"not so keen on Eastenders now, just seems to have become boring, tired story lines",591196,EastEnders,1,59,7
24/10/2017,The new bad family of evildoers isn't very compelling,17230565,EastEnders,2,63,9
24/10/2017,hadn't seen this in about 15 years. Hopefully I'll manage to go another 15 years without seeing it again,1271202,EastEnders,1,37,2
24/10/2017,Interesting,10640240,EastEnders,1,88,8
24/10/2017,Totally lost its way. The storylines are too ridiculous. This programme is well and truly messed up.,14897815,EastEnders,2,68,4
24/10/2017,Can�۪�۪�۪�۪t believe Jane hasn�۪�۪�۪�۪t told everyone including the police what has really happened. Storylines are really irritating,15982724,EastEnders,2,57,9
24/10/2017,"I'm wondering how ever the Carters are going to get themselves out of the enforced ""false"" debt put on them via the ruthless Free Holders of their pub. I hope all the dodgy dealings by Willmot-Brown's company get found out.",14328735,EastEnders,2,70,10
24/10/2017,Good fun!,15321637,EastEnders,2,50,8
24/10/2017,It's easy viewing and easy to catch up with,17350387,EastEnders,1,43,7
24/10/2017,getting bored of the max storyline now,1466327,EastEnders,1,47,7
24/10/2017,great storyline,15102616,EastEnders,2,28,8
24/10/2017,Worthless trash,14176149,EastEnders,1,59,1
24/10/2017,"baddies like dangermouse running around in suits, fighting over a pub....nuts",15626639,EastEnders,1,48,2
24/10/2017,Rubbish!,14182169,EastEnders,2,77,2
24/10/2017,Eastenders has been going through a rough patch for over a year - it has improved recently although the storylines still leave a lot to be desired,14484968,EastEnders,2,51,8
24/10/2017,Good storylines,17193368,EastEnders,2,26,8
24/10/2017,"I have always watched this programme, since I was little and I suppose that�۪�۪s why I still watch it as it�۪�۪s a habit. I can see Eastenders are trying to shake things up but as usual it is always depressing to watch. I think it needs the odd bit of comedy in it. Kim is funny, but she hasn�۪�۪t been in it recently.",17179850,EastEnders,2,31,8
24/10/2017,I hate how max is treating Jane and she can't tell anybody how is he getting away with this.,15056904,EastEnders,2,42,8
24/10/2017,The story with Max has gone on too long and it is still puzzling! Good storylines.,13321714,EastEnders,2,71,9
24/10/2017,Continuity. In one shot the character Jay had a Poppy on his jacket. In a later scene on the same day it had disappeared !!!,17328859,EastEnders,1,71,8
24/10/2017,Quite good story lines,1847678,EastEnders,2,65,8
24/10/2017,This soap needs to either get storylines that conclude sooner or give up,13983809,EastEnders,2,70,1
24/10/2017,Decent storylines and well acted.,16971830,EastEnders,1,53,6
24/10/2017,"I like this programme. I like most of the characters. It's just that some of the story lines are a bit silly, or they go on for too long.",17338347,EastEnders,2,61,9
24/10/2017,Will be sad to see Ben Mitchell leave. He is the best actor yet to play him.,1270228,EastEnders,2,58,10
24/10/2017,sick of the storyline with Max.,16116763,EastEnders,2,29,10
24/10/2017,always love eastenders,14245807,EastEnders,2,66,10
24/10/2017,I am enjoying the storyline but im still worried aboit what will happen to the square,16914519,EastEnders,2,34,10
24/10/2017,Bit depressing 8,17344155,EastEnders,2,54,6
24/10/2017,Fun & games begin,14914069,EastEnders,1,57,9
24/10/2017,love Enders,13919892,EastEnders,2,45,10
24/10/2017,"Robbie and donna, I think they would make a good couple",13795498,EastEnders,2,55,9
24/10/2017,"Looks like Jay is selling his car lot to Luke & Max is continuing his revenge on the Beals but is he still as committed, if he hadn't tried to kill Jane & be so heavily involved in the scam would he have bailed out earlier?",1191955,EastEnders,1,72,10
24/10/2017,"it was good, I just want to know who the family Max is working for are now as in their involvement in destroying the square and the families lives.",17333221,EastEnders,2,44,8
24/10/2017,"gripping storylines, glad to see max has a conscience. loved it all.",14314684,EastEnders,2,49,10
24/10/2017,Has Max got a Conscience,1371219,EastEnders,1,74,10
24/10/2017,story lines buiding well good performances all round,796613,EastEnders,1,78,7
24/10/2017,"I hate this max branning story and wilmot brown story, its just putting me off watching eastenders at the moment",14606161,EastEnders,1,44,10
24/10/2017,love it always watch it,16075427,EastEnders,2,43,10
26/10/2017,it was very entertaining,1110378,EastEnders,2,45,8
26/10/2017,Great drama at the moment. Looking forward to what is coming next,16077787,EastEnders,2,39,8
26/10/2017,I will be glad when this whole max storyline is over its dragging on far to long,13795498,EastEnders,2,55,9
26/10/2017,it was quite good,14393406,EastEnders,1,35,8
26/10/2017,"Interesting episode with Billy fretting with the Taxman visiting, Max has a meeting and things are seemingly not going to be a smooth ride. Ingrid meets her boys mother and Robbie is going to give Becks driving lesson but her teacher does and she getted rejected.",13012451,EastEnders,1,60,9
26/10/2017,"I hope the max/wilmott browns storyline is coming to a close, quite tiresome. Love the Donna and Robbie relationship, hope they end together.",13574513,EastEnders,2,49,9
26/10/2017,ALWAYS WATCH IT,17210810,EastEnders,2,59,8
26/10/2017,Becoming a farce now ? ridiculous!,14182169,EastEnders,2,77,1
26/10/2017,ok,13914884,EastEnders,1,78,9
26/10/2017,"Storyline of developers is slightly unbelievable, bit far fetched. Not enjoying find I am reading the paper while watching. Where have all the good storylines gone.",15641803,EastEnders,2,63,8
26/10/2017,I KNOW WE ARE STEPPING IT UP A GEAR WITH THE PROPERTY COMPANY BUT IT IS GETTING A BIT STALE,14291460,EastEnders,2,54,6
26/10/2017,Good storylines at moment,13233989,EastEnders,2,61,8
26/10/2017,Too morbid,17344155,EastEnders,2,54,8
26/10/2017,covered a good mix of the storylines,2653744,EastEnders,2,50,10
26/10/2017,It was not too inteersting,17308358,EastEnders,2,64,8
26/10/2017,"The 'takeover' storyline is simply ridiculous now. It is too drawn out, completely unrealistic and clumsily-written. I am now only watching out of habit rather than enjoyment.",15454160,EastEnders,2,34,5
26/10/2017,Max is doing very well in his story-line.,628356,EastEnders,1,42,10
26/10/2017,quite good storyline,14197412,EastEnders,1,68,8
26/10/2017,Sped up the latest plot,17358834,EastEnders,1,57,8
26/10/2017,Interesting storyline.,17221114,EastEnders,2,75,9
26/10/2017,Ok but not watched like used to,15998452,EastEnders,1,44,7
26/10/2017,It's getting boring,15353304,EastEnders,2,55,6
26/10/2017,"Bland storylines that are going on far too long. Needs some fun putting into the show, I admit to being a regular viewer but I am not enjoying it as much as I used to.",17331502,EastEnders,2,66,7
26/10/2017,It shows people not to get in debt or lie to the tax man or cheat peolpe out of their livelihoods...,1694292,EastEnders,2,62,7
26/10/2017,Really going off this programme and sometimes if their is anything else I would rather watch I do or I go over to true movies and fine something on their that I can enjoy,13265805,EastEnders,2,73,7
26/10/2017,we always watch it,17354504,EastEnders,2,42,10
26/10/2017,"I do think this programme has really drifted from normality. What used to be entertaining, funny at times and a likeness to life is just so unbelievable. Storylines take hold for weeks then fizzle out. Subject matter obviously isn't clearly researched before putting into script. Bailiff storyline for example. It really needs a good shake up before everyone stops watching.",14466348,EastEnders,2,51,3
26/10/2017,great cant wait to see what Max does next!!!,14411681,EastEnders,2,68,10
26/10/2017,Good show,17257029,EastEnders,1,47,8
26/10/2017,ok,14149664,EastEnders,1,54,7
26/10/2017,get on with the story,17187952,EastEnders,2,78,9
26/10/2017,Max is like a loose cannon at moment - what will happen I wonder? Will the Carters manage to realise that their pub & other properties in the Square are being taken over by a very dodgy company? Lots of intrigue going on!,14328735,EastEnders,2,70,10
26/10/2017,"interesting, well acted",1096984,EastEnders,2,73,5
26/10/2017,nothing specific but always watch!,14896663,EastEnders,2,62,8
26/10/2017,"At the moment the storylines are pretty good, but I think the storyline re Max is dragging on a bit.",2631408,EastEnders,2,69,7
26/10/2017,Like it,15504613,EastEnders,2,55,8
26/10/2017,So glad tanjun outgwaite us coming back,13790590,EastEnders,2,48,8
26/10/2017,wow,15414461,EastEnders,2,59,10
26/10/2017,Love ?? it,10722251,EastEnders,2,71,9
26/10/2017,I just love everything about the programme...,13693763,EastEnders,2,46,10
26/10/2017,HAS GOOD STORYLINES FE GOES BEHIND MAX BACK AND GETS HIS KEYS TO CARMEL AND TAKES THE COMPUTER STICK,14626106,EastEnders,2,69,8
26/10/2017,Typical soap fare but nonetheless very watchable,17329324,EastEnders,1,68,8
26/10/2017,"Not very memorable storylines tonight, same characters and dramas so nothing much to report.",2625264,EastEnders,2,32,5
26/10/2017,me time,2585421,EastEnders,2,50,9
26/10/2017,Sick of the Max storyline.,17186960,EastEnders,2,71,9
26/10/2017,rubbish storyline and not family viewing most of the day,13330000,EastEnders,1,52,5
26/10/2017,AVERAGE,15530767,EastEnders,1,62,7
26/10/2017,"So the years tax bill and a fine are covered by a thick envelope holding 20 pound notes possibly the �2000 that Luke gave Jay ???? Utter rubbish ,the whole series is now a complete joke bringing back Mel is another no no !!!!!!!!!",14252292,EastEnders,1,57,1
26/10/2017,Some of it seemed a bit far fetched,13790534,EastEnders,2,69,9
26/10/2017,max has a conscience ?,14293860,EastEnders,1,27,9
26/10/2017,The best soap,17160516,EastEnders,2,62,10
26/10/2017,Great soap,13401763,EastEnders,1,66,10
26/10/2017,It has been better lately but the Max storyline is dragging on a bit,16953530,EastEnders,1,44,7
26/10/2017,love Enders,17214973,EastEnders,2,45,10
26/10/2017,All this underhand corporate intrigue is not EastEnders,15990908,EastEnders,1,53,7
26/10/2017,max and fi! so much lying,13764498,EastEnders,2,59,8
26/10/2017,great,14032416,EastEnders,2,54,10
26/10/2017,I love Keanua and Ingrid together,14509722,EastEnders,2,35,10
26/10/2017,BEST SOAP ON TV,16526519,EastEnders,1,53,8
26/10/2017,hopefully its going to come to the end and we will find out what is going on with max and fi and the whole thing,2800589,EastEnders,2,60,7
26/10/2017,Quite far fetched .So far removed from real life,17283066,EastEnders,2,70,9
26/10/2017,Just gets sillier and sillier.,626173,EastEnders,1,74,1
26/10/2017,"There seems to be a new producer/director who has livened up the show for the better.More humour is creeping in, less gay romances and open mouthed kissing and school children crushes although the Max/Corporate issue is a bit far fetched especially in an area like Walford.",14188051,EastEnders,2,59,7
26/10/2017,still not sure why I watch - probably feeling too happy,14935603,EastEnders,1,67,7
26/10/2017,Max has a Conscience,1371219,EastEnders,1,74,10
26/10/2017,Really fed up with the story line of Max working to destroy the Squre-it's SO boring!,13539262,EastEnders,2,58,6
26/10/2017,Good,14431238,EastEnders,2,71,6
26/10/2017,Grwat,14294477,EastEnders,2,58,10
26/10/2017,It is such a mish mash of storylines. Lost its way and cannot find the road out.,14897815,EastEnders,2,68,4
26/10/2017,Good,1133729,EastEnders,2,70,7
26/10/2017,"some of the story lines are getting boring,",13121238,EastEnders,2,59,6
26/10/2017,Good storyline,17332600,EastEnders,2,58,10
26/10/2017,well acted,2564653,EastEnders,2,72,8
26/10/2017,Better story lines.,2623575,EastEnders,2,64,10
26/10/2017,So tired of the boring story lines.,2586241,EastEnders,2,76,2
26/10/2017,The story line is taking forever!,17318334,EastEnders,2,48,7
26/10/2017,story lines building ewell good performances,796613,EastEnders,1,78,7
26/10/2017,Terrible storylines with Terrible Acting = Terrible Soap.,630477,EastEnders,1,66,2
26/10/2017,"having missed a couple of episodes due to a family wedding, I feel that nothing much has happened in the intervening period. I'm confused about Willmott-Brown, was he married when he raped Kathy or not?",13900317,EastEnders,2,58,8
26/10/2017,Enjoying the Max storyline but do want it to reach a climax soon.,10662276,EastEnders,2,68,9
26/10/2017,Are there new writers on this show as the scripts are better balanced now?,818458,EastEnders,1,74,8
26/10/2017,Irritating story line with Max Branning/Willmot-brown. Yawn.,17334220,EastEnders,1,52,8
26/10/2017,Good entertainment,16396407,EastEnders,2,58,7
26/10/2017,bring back the humour,2795084,EastEnders,2,53,5
26/10/2017,SO MUDDLED,2688501,EastEnders,2,75,2
26/10/2017,awful,1096868,EastEnders,2,74,2
26/10/2017,This new family are appalling especially Karen,13689671,EastEnders,2,77,6
26/10/2017,great storyline with max,16236431,EastEnders,1,61,9
26/10/2017,ABSOLUTE JUNK...,14967500,EastEnders,1,75,3
26/10/2017,Storyline going on too long.,17198891,EastEnders,2,70,8
26/10/2017,a badly produced programme terrible story lines badly portrayed characters completely boring waste of licence money,13202802,EastEnders,1,66,1
26/10/2017,The characters and storylines are interesting,17331983,EastEnders,2,59,8
26/10/2017,A lot of scheming is this what its really like in the eastend?,17324200,EastEnders,2,60,7
26/10/2017,Would a classy broad really fall for Max?,13426490,EastEnders,2,78,8
26/10/2017,good episode,1430855,EastEnders,2,61,9
26/10/2017,good,2716117,EastEnders,2,52,8
26/10/2017,entertaining,2623598,EastEnders,2,74,9
26/10/2017,"Big Bad idea pretty lame: do those kids know what their father did? They appear to have some sensitivity, but why are they so scared of him?",657246,EastEnders,2,56,7
26/10/2017,"I wish I didn't watch it because it's so depressing, but I can't help it.",17273043,EastEnders,2,42,5
26/10/2017,"too much going on with all the wilmott brown stuff and his lackies, gone on too long its getting boring.",16975299,EastEnders,2,46,9
26/10/2017,Max has got even more horrible which just adds to the usual misery.,1324385,EastEnders,2,78,8
26/10/2017,at last max is standing up,10716155,EastEnders,1,60,8
26/10/2017,"I liked that Max seemed to find his integrity.i don't like how Rebecca throws herself at her teacher as i don't think it suits her character,she was always so reliable and sensible.rebecca was also still obsessed with shaki.",16114021,EastEnders,2,65,7
26/10/2017,Don't like the story of Bec and teacher given we've just had similar story with michelle.,16749513,EastEnders,2,67,9
26/10/2017,Too many story lines and very disjointed,13424705,EastEnders,2,55,5
26/10/2017,It's my favourite programme ever,13147583,EastEnders,2,31,10
26/10/2017,Rubbish.,14210402,EastEnders,2,59,1
26/10/2017,I don't like schemers and it seems that is all or is about these days is always dark and depressing only have on as nothing else to watch,17354593,EastEnders,2,53,4
26/10/2017,good,13190923,EastEnders,2,58,8
26/10/2017,Liked the shy romance felt by Shaki for Becca.,13944720,EastEnders,2,60,8
26/10/2017,Better without the Carters,15298589,EastEnders,2,71,2
26/10/2017,Stop this Max storyline sooner rather than later.,15631000,EastEnders,2,47,8
26/10/2017,"Poor Billy,never allowed to make a success of anything,give him a break",14114152,EastEnders,2,70,10
26/10/2017,What a sneaky thing phie is; Max wants to run as quickly as possible; Poor Billy and the Tax inspectors; Honey was no help at all. Thought it was lovely that Jay has come to his rescue with some cash; I just hope he will be able to buy a share in the Funeral Business and not fritter his money away. Poor Keano and his hapless Mum he has such a good heart; I do hope he is able to; get more work escorting and get them on a firm footing. What has happened to Stacey's Phone please let some one find it tonight. Very good story lines.,10721021,EastEnders,2,81,10
26/10/2017,Good,15323669,EastEnders,1,71,6
26/10/2017,Yet Another average episode.,908134,EastEnders,1,61,7
26/10/2017,i thought the storyline about jane having to leave was a bit unrealistic,17338225,EastEnders,2,64,9
26/10/2017,I liked the storyline and characters,17243294,EastEnders,2,24,8
26/10/2017,boring,14557938,EastEnders,1,70,7
26/10/2017,I enjoy watching but all seems so far fetched. All of a sudden we hear nothing from Jane? And nothing from Stacey about losing her phone?,13303146,EastEnders,2,59,5
26/10/2017,Slow boring and old hat.....,13264190,EastEnders,1,73,1
26/10/2017,"The story lines are so far fetched and ridiculous, why are we bringing more and more people in, when we can't get a decent story line now. As for Wilmott Brown and Max really stupid story, and if it is Babe behind it all even worse glad she went please don't bring her back, get rid of the Carters altogether and a few other families including Sharon and Michelle ridiculous story lines",2580338,EastEnders,2,71,1
26/10/2017,Hope Max gets his comeuppance. Hope Jane gets through to Ian,13190138,EastEnders,2,67,10
26/10/2017,It is one of the most depressing programmes on tv.,1839813,EastEnders,2,71,6
26/10/2017,"Really interesting to watch as always, including good storylines.",2518050,EastEnders,2,54,10
26/10/2017,With all the scheming that Max has been up to I do not think he is genuine when he tells his boss that he has had enough and walks out. I could not believe too that Max was entertaining Fi in carmels own home.,17202291,EastEnders,2,56,7
26/10/2017,Poor storyline!,629774,EastEnders,1,76,5
26/10/2017,Watching Max Branning is hard work - Jake is a good actor but jeez someone needs to give Max an injection of life give him some umf - either be a good guy or be a better bad guy stop sitting on the fence,17313506,EastEnders,2,46,8
26/10/2017,The revenge story with Max is really boring and I for one will be pleased when it is over and the character leaves the show for good.,1163938,EastEnders,2,74,3
26/10/2017,Some real twists and turns!,14727489,EastEnders,2,59,9
26/10/2017,I do like it but there's always something bad happening in it it's a bit depressing,17058295,EastEnders,2,33,8
26/10/2017,Getting better.......but very slowly.,16722708,EastEnders,1,63,7
26/10/2017,Regular choice,1189351,EastEnders,1,60,7
26/10/2017,wish max's story would come to a conclusion now - been long enough,17307308,EastEnders,2,51,9
26/10/2017,New script writers needed loved it once.,1304496,EastEnders,1,74,8
26/10/2017,"The Max story seems to be taking over the whole storyline, so getting a little bit boring",1413890,EastEnders,2,76,8
26/10/2017,Good storyline,905208,EastEnders,2,53,8
26/10/2017,Enjoyed,14439167,EastEnders,2,43,10
26/10/2017,Good episode even if a bit far fetched!,14253652,EastEnders,2,50,8
26/10/2017,The whole Wilmott Brown storyline has gone on too long and so many characters are now horrible that you cannot relate to them.,17291580,EastEnders,2,52,8
26/10/2017,misery,16968655,EastEnders,2,61,1
26/10/2017,Another good episode,10768437,EastEnders,2,75,10
26/10/2017,love Enders,13919892,EastEnders,2,45,10
26/10/2017,Mother Taylor is pathetic. Never has any money but can smoke away and afford the cafe. All other storylines make some sense and worth a look.,13529644,EastEnders,1,72,7
26/10/2017,The storyline with Max,13330572,EastEnders,2,32,10
26/10/2017,Time for a termination,2675450,EastEnders,1,55,3
26/10/2017,awful,14804288,EastEnders,1,64,7
26/10/2017,story line a better,926582,EastEnders,2,78,7
26/10/2017,Great soap,14245213,EastEnders,1,34,10
27/10/2017,Some parts of this programme are just laughable,13109076,EastEnders,2,61,6
27/10/2017,Storylines are dragging on a little longer than I would like,17358490,EastEnders,2,64,9
27/10/2017,Best programme on tv,17330472,EastEnders,2,48,10
27/10/2017,Another unrealistic and boring episode.,15454160,EastEnders,2,34,4
27/10/2017,like the story lines,2651760,EastEnders,1,65,7
27/10/2017,How much lower can this soap go with the unbelievable story lines.,1163938,EastEnders,2,74,3
27/10/2017,Will there be anybody left Walford?,14953876,EastEnders,2,66,4
27/10/2017,I like the slob family. Maxs character is interesting at the moment,1694292,EastEnders,2,62,7
27/10/2017,Choice lines from Danny Dyer,15990908,EastEnders,1,53,8
27/10/2017,Silly story lines,17179553,EastEnders,2,73,6
27/10/2017,Fairly good story line,17353427,EastEnders,2,56,7
27/10/2017,storyline becoming too bizarre and therefore not very believable,17345385,EastEnders,1,72,7
27/10/2017,it's so boring with Max and Fi rubbish story lines,2580338,EastEnders,2,71,1
27/10/2017,BORING,630477,EastEnders,1,66,2
27/10/2017,"This should have been a really good episode but because of the Actors in this it was not convincing. Amatuer to say the least. The Vics Landlady and silly Mick who is supposed to know what they are doing have been conned right left and centre. It is only Phil who is coming to the rescue now. It is so obvious what is going to happen. Silly storyline to begin with. Are there not any good actors about now. Or are the script writers and producers not good enough. I suspect they are not. Would Mick walk around in that Stupid pink dressing gown. Eastenders cannot even raise a laugh let alone �60,000.00 pounds. hahaha",10639595,EastEnders,2,71,6
27/10/2017,very good i never miss an episode,1070959,EastEnders,2,47,10
27/10/2017,always watch it,17210810,EastEnders,2,59,9
27/10/2017,good show as always,2776666,EastEnders,2,50,10
27/10/2017,Not overly realistic.,17316360,EastEnders,2,28,9
27/10/2017,I always like it and follow the story,14121393,EastEnders,2,59,8
27/10/2017,do the writers seriously think that we believe that the Vic is in danger of being pulled down ???,2644079,EastEnders,2,64,4
27/10/2017,"It seems to have lost it appeal, at times it can be very depressing, they need to bring back the sparkle",17350289,EastEnders,2,42,7
27/10/2017,"The story lines are good, but this one has dragged on too long. Just bored now.",17328608,EastEnders,2,32,8
27/10/2017,"a bit silly in parts........how can Eastenders go on without the Eastenders cast..... obviously the big wigs are not going to get their way,otherwise there is not going to be eastenders on tv any more!",13661607,EastEnders,2,62,9
27/10/2017,Love EastEnders xx,17356271,EastEnders,2,47,10
27/10/2017,Good entertainment,17322365,EastEnders,1,72,8
27/10/2017,needs comedy,2580606,EastEnders,1,86,9
27/10/2017,Glad that awful Fi has been found out for what she is. Hope they discover that the rest of the family and Max are in on it too.,14514274,EastEnders,2,66,9
27/10/2017,ridculous annoying storyline,13982427,EastEnders,2,55,7
27/10/2017,It's my favourite programme ever,13147583,EastEnders,2,31,10
27/10/2017,I was glad mick decided not to sell the vic and am intrigued to see what will happen next.,17333221,EastEnders,2,44,8
27/10/2017,Getting fed up with the Max etc storyline. Wish it hurries up and finishes. Get Jane back,13601940,EastEnders,2,66,7
27/10/2017,Great soap so much going on I sometimes have to explain to my mother as she often gets it wrong or misses something,14623286,EastEnders,1,69,10
27/10/2017,I think it is a bit boring as it is so predictable.,1839813,EastEnders,2,71,5
27/10/2017,Great soap,14245213,EastEnders,1,34,10
27/10/2017,good story line ....time for max to get his come upance,16236431,EastEnders,1,61,10
27/10/2017,Some good acting,1684747,EastEnders,1,70,7
27/10/2017,"Some pretty bad acting, so too easy to see that Fi is up to no good.",16188643,EastEnders,2,45,7
27/10/2017,Great,14294477,EastEnders,2,58,10
27/10/2017,it was ok,14114095,EastEnders,2,46,6
27/10/2017,Utter tripe,16183768,EastEnders,2,62,2
27/10/2017,I liked that mick decided not to sell the pub and I hope Jane tells someone about max and that someone realises what Fi and her family are up to,16691162,EastEnders,2,21,10
27/10/2017,Exciting storyline. Whose side is Fi on?,17221114,EastEnders,2,75,9
27/10/2017,"what is happening to Enders its more like a gangster programme now, gone is the fun and family oriented happy Enders",13329432,EastEnders,2,69,6
27/10/2017,good story line,17325722,EastEnders,1,67,8
27/10/2017,Good episode still a bit far fetched but enjoyable,15135163,EastEnders,2,82,10
27/10/2017,Get fed up with stofyline,17234518,EastEnders,2,64,8
27/10/2017,Great,13528861,EastEnders,2,67,9
27/10/2017,Miserable. If the Carters lose the Vic perhaps we could get rid of Linda and her miserable face.,2776661,EastEnders,2,66,4
27/10/2017,the storyline is getting boring,17321289,EastEnders,2,27,7
27/10/2017,just dull,10642680,EastEnders,2,54,5
27/10/2017,me time,2585421,EastEnders,2,50,9
27/10/2017,A bit gloomy.,17308358,EastEnders,2,64,8
27/10/2017,Good,14431238,EastEnders,2,71,6
27/10/2017,"good to have conclusion to wayland, fi and carters, and max coming good",17317357,EastEnders,2,61,9
27/10/2017,The pub storyline is getting ridiculous and is very unrealistic.,16959475,EastEnders,2,37,7
27/10/2017,great,14603414,EastEnders,2,59,10
27/10/2017,Very upsetting,15618091,EastEnders,2,71,10
27/10/2017,Typical viewing,14733975,EastEnders,2,30,7
27/10/2017,good storyline conclusion required soon,1096984,EastEnders,2,73,5
27/10/2017,Don�۪�۪�۪�۪�۪�۪�۪�۪t like the storyline and think it�۪�۪�۪�۪�۪�۪�۪�۪s ridiculous that Jane has gone and not told anyone thetruth,15982724,EastEnders,2,57,8
27/10/2017,It was very entertaining,1110378,EastEnders,2,45,8
27/10/2017,i expected the contract to be signed mickey mouse - well done mick,14557972,EastEnders,2,49,7
27/10/2017,Ok,15447904,EastEnders,2,66,5
27/10/2017,Good gripping storyline,14616799,EastEnders,2,54,10
27/10/2017,complicated,13424705,EastEnders,2,55,5
27/10/2017,Good,2564490,EastEnders,2,74,10
27/10/2017,its got a good story line with good actors keeps people interested,17316609,EastEnders,1,67,9
27/10/2017,"Enjoyed the programme was quite engaging what will happen to the carters will they find the 60k, probably it is a soap after all.",16064992,EastEnders,1,53,9
27/10/2017,I haven't watched Eastenders for a while (I used to watch every episode) I thought it was ultra dreary.,15009170,EastEnders,2,78,5
27/10/2017,"great ,what will the future bring",13782426,EastEnders,1,48,9
27/10/2017,decision time at the Vic fe gets whats she deserves a drink thrown at her,16908269,EastEnders,1,53,8
27/10/2017,it's ok just a bit fed up with the storyline,14291460,EastEnders,2,54,6
27/10/2017,awful,14308549,EastEnders,2,53,4
27/10/2017,OK,13658303,EastEnders,2,74,6
27/10/2017,Great storylines.,14837531,EastEnders,2,45,10
27/10/2017,The Vic storyline is terrible,17168729,EastEnders,2,48,5
27/10/2017,quite enjoyable,612913,EastEnders,1,60,7
